date,timepoint,wheat,sensor,variety,rep_var,rep_pic,vi,max,mean,median,std,p95,p90,p85,min_air_temp,air_temp,max_air_temp,dewpoint,rel_humidity,soil_temp_2_in,min_soil_temp_8_in,avg_soil_temp_8_in,soil_wp_8_in,precip,solar_rad,et_grass,et_alfalfa
2022-06-30,13,spring,AG25,10,3,1,rdvi,8.06682,4.43536,4.38318,0.49788,5.33068,5.10067,4.9408,47.2,17.83333333333333,78.9,47.7,59.9,20.833333333333332,63.0,18.666666666666664,-29.9,0.0,28.19,0.21,0.25
2022-06-30,13,spring,AG25,6,3,1,savi,0.66562,0.43659,0.43406,0.03111,0.4909,0.47517,0.46622,47.2,17.83333333333333,78.9,47.7,59.9,20.833333333333332,63.0,18.666666666666664,-29.9,0.0,28.19,0.21,0.25
2022-06-30,13,spring,AG25,8,3,1,savi,0.66562,0.44928,0.44855,0.03372,0.5083,0.49268,0.48298,47.2,17.83333333333333,78.9,47.7,59.9,20.833333333333332,63.0,18.666666666666664,-29.9,0.0,28.19,0.21,0.25
2022-06-30,13,spring,AG25,10,3,1,savi,0.79345,0.46694,0.46278,0.04329,0.54326,0.52564,0.51185,47.2,17.83333333333333,78.9,47.7,59.9,20.833333333333332,63.0,18.666666666666664,-29.9,0.0,28.19,0.21,0.25
2022-06-30,13,spring,AG25,6,3,1,sr,2.6017,1.82658,1.81741,0.08488,1.97658,1.93075,1.90525,47.2,17.83333333333333,78.9,47.7,59.9,20.833333333333332,63.0,18.666666666666664,-29.9,0.0,28.19,0.21,0.25
2022-06-30,13,spring,AG25,8,3,1,sr,2.6017,1.86125,1.85622,0.09358,2.02877,1.98172,1.95322,47.2,17.83333333333333,78.9,47.7,59.9,20.833333333333332,63.0,18.666666666666664,-29.9,0.0,28.19,0.21,0.25
2022-06-30,13,spring,AG25,10,3,1,sr,3.2563,1.91255,1.89558,0.12621,2.13987,2.08292,2.03961,47.2,17.83333333333333,78.9,47.7,59.9,20.833333333333332,63.0,18.666666666666664,-29.9,0.0,28.19,0.21,0.25
2022-06-05,13,spring,AG25,6,3,4,cigreen0,1.88358,1.06245,1.04387,0.11687,1.26346,1.20441,1.16915,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,8,3,4,cigreen0,3.15844,1.07721,1.05612,0.13023,1.29489,1.2234,1.18607,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,10,3,4,cigreen0,3.15844,1.07954,1.0529,0.13579,1.32692,1.24307,1.19575,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,6,3,4,cigreen,7.24234,4.89524,4.84213,0.33406,5.4698,5.30102,5.20022,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,8,3,4,cigreen,10.88637,4.93742,4.87714,0.37225,5.55965,5.35529,5.24861,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,10,3,4,cigreen,10.88637,4.9441,4.86795,0.38815,5.65119,5.41151,5.27625,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,6,3,4,evi2,0.49363,0.27907,0.28552,0.04808,0.34026,0.33005,0.32373,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,8,3,4,evi2,0.49363,0.2687,0.27537,0.0524,0.33584,0.32451,0.31753,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,10,3,4,evi2,0.49363,0.25705,0.26518,0.05484,0.32909,0.31753,0.30909,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,6,3,4,gndvi0,0.48501,0.34602,0.34294,0.02393,0.38715,0.37586,0.36892,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,8,3,4,gndvi0,0.61229,0.34898,0.34557,0.02565,0.393,0.37954,0.37227,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,10,3,4,gndvi0,0.61229,0.34937,0.34489,0.0269,0.39884,0.3833,0.37417,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,6,3,4,gndvi,2.31366,1.72973,1.71665,0.09114,1.89195,1.84849,1.81962,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,8,3,4,gndvi,3.21913,1.73334,1.71927,0.09624,1.89776,1.84984,1.81962,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,10,3,4,gndvi,3.21913,1.71991,1.70449,0.10207,1.89933,1.84622,1.81396,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,6,3,4,ndvi,0.29616,0.17646,0.18062,0.02858,0.21215,0.20637,0.20274,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,8,3,4,ndvi,0.29616,0.17027,0.17462,0.03142,0.20963,0.20317,0.19917,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,10,3,4,ndvi,0.29616,0.16333,0.16862,0.03305,0.20579,0.19917,0.19429,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,6,3,4,rdvi,3.49069,2.01219,2.05273,0.35983,2.4852,2.40163,2.35025,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,8,3,4,rdvi,3.49069,1.93986,1.98943,0.38904,2.44138,2.36159,2.301,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,10,3,4,rdvi,3.49069,1.85801,1.91606,0.40783,2.40163,2.31007,2.24813,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,6,3,4,savi,0.44264,0.26367,0.26986,0.04274,0.31708,0.30838,0.30296,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,8,3,4,savi,0.44264,0.25443,0.26094,0.04698,0.31331,0.30363,0.29763,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,10,3,4,savi,0.44264,0.24404,0.25196,0.04941,0.30755,0.29763,0.29035,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,6,3,4,sr,1.84154,1.43137,1.44086,0.08191,1.53854,1.52007,1.50859,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,8,3,4,sr,1.84154,1.41317,1.42314,0.08952,1.53047,1.50995,1.4974,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-05,13,spring,AG25,10,3,4,sr,1.84154,1.39351,1.40565,0.09251,1.51821,1.4974,1.48229,51.0,14.000000000000002,67.1,51.2,81.2,15.0,57.7,14.88888888888889,-51.7,0.18,18.44,0.14,0.18
2022-06-06,13,spring,AG25,6,3,1,cigreen0,1.71587,1.0411,1.02722,0.10032,1.22533,1.16567,1.13701,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,8,3,1,cigreen0,2.05137,1.05621,1.03714,0.11008,1.24692,1.19417,1.15576,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,10,3,1,cigreen0,2.05137,1.06833,1.04357,0.12651,1.30586,1.22533,1.1845,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,6,3,1,cigreen,6.76295,4.83423,4.79454,0.28675,5.36083,5.19029,5.10837,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,8,3,1,cigreen,7.72194,4.8774,4.82288,0.31464,5.42252,5.27174,5.16196,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,10,3,1,cigreen,7.72194,4.91206,4.84127,0.3616,5.59101,5.36083,5.24411,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,6,3,1,evi2,0.47304,0.28413,0.2898,0.04124,0.34181,0.33176,0.32404,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,8,3,1,evi2,0.47304,0.27587,0.28199,0.04536,0.3379,0.32584,0.31751,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,10,3,1,evi2,0.47304,0.2683,0.27633,0.04918,0.33187,0.32038,0.31256,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,6,3,1,gndvi0,0.46177,0.34165,0.33933,0.02108,0.37991,0.36822,0.36245,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,8,3,1,gndvi0,0.50634,0.34478,0.34148,0.02257,0.38403,0.37386,0.36624,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,10,3,1,gndvi0,0.50634,0.34713,0.34288,0.0255,0.39501,0.37991,0.37196,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,6,3,1,gndvi,2.2023,1.70945,1.69974,0.08319,1.85781,1.81628,1.7918,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,8,3,1,gndvi,2.45809,1.71754,1.70605,0.08675,1.86658,1.8243,1.79952,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,10,3,1,gndvi,2.45809,1.72208,1.70605,0.0991,1.90558,1.84855,1.81539,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,6,3,1,ndvi,0.2852,0.17949,0.18307,0.02432,0.21304,0.20732,0.2029,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,8,3,1,ndvi,0.2852,0.17459,0.17852,0.02702,0.21076,0.20389,0.1991,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,10,3,1,ndvi,0.2852,0.17007,0.17521,0.02948,0.20734,0.20079,0.19629,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,6,3,1,rdvi,3.4395,2.07874,2.11956,0.31491,2.52553,2.44182,2.38364,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,8,3,1,rdvi,3.4395,2.02036,2.0659,0.34354,2.49265,2.4056,2.33947,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,10,3,1,rdvi,3.4395,1.96555,2.02787,0.37358,2.45134,2.36464,2.30792,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,6,3,1,savi,0.42633,0.26824,0.27359,0.03638,0.3184,0.30984,0.30322,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,8,3,1,savi,0.42633,0.2609,0.26676,0.0404,0.31505,0.30475,0.29761,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,10,3,1,savi,0.42633,0.25415,0.2618,0.04408,0.30992,0.30008,0.29335,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,6,3,1,sr,1.79797,1.43962,1.4482,0.07103,1.54141,1.52308,1.5091,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,8,3,1,sr,1.79797,1.42553,1.43464,0.07701,1.53409,1.5122,1.4971,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-06,13,spring,AG25,10,3,1,sr,1.79797,1.41263,1.42485,0.08289,1.52317,1.50248,1.48847,50.1,13.444444444444446,64.5,46.6,71.5,14.777777777777779,57.7,15.0,-38.2,0.0,27.5,0.18,0.23
2022-06-07,13,spring,AG25,6,3,2,cigreen0,2.48406,1.06831,1.06142,0.12331,1.27739,1.22488,1.18985,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,8,3,2,cigreen0,2.5485,1.07958,1.07083,0.12882,1.29124,1.23136,1.1953,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,10,3,2,cigreen0,2.5485,1.06687,1.0525,0.12498,1.28279,1.22291,1.17947,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,6,3,2,cigreen,8.95874,4.91199,4.89229,0.35245,5.50962,5.35952,5.2594,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,8,3,2,cigreen,9.14293,4.94422,4.91918,0.36821,5.54921,5.37806,5.27497,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,10,3,2,cigreen,9.14293,4.90787,4.8668,0.35723,5.52507,5.3539,5.22973,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,6,3,2,evi2,0.52601,0.2847,0.28584,0.05416,0.37294,0.35099,0.33808,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,8,3,2,evi2,0.52601,0.27196,0.27315,0.05665,0.36201,0.34091,0.32715,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,10,3,2,evi2,0.52601,0.27002,0.27256,0.05313,0.35099,0.33282,0.32013,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,6,3,2,gndvi0,0.55398,0.34714,0.34671,0.02576,0.38976,0.37982,0.37301,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,8,3,2,gndvi0,0.56029,0.34947,0.34871,0.02612,0.39233,0.38107,0.37408,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,10,3,2,gndvi0,0.56029,0.34683,0.3448,0.02555,0.39076,0.37944,0.37096,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,6,3,2,gndvi,2.79663,1.74376,1.73631,0.10206,1.91891,1.87683,1.84747,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,8,3,2,gndvi,2.79663,1.74024,1.73091,0.10153,1.91597,1.86684,1.83808,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,10,3,2,gndvi,2.79663,1.72142,1.70956,0.10043,1.9008,1.84747,1.81871,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,6,3,2,ndvi,0.3125,0.17933,0.18043,0.03175,0.23021,0.21787,0.21053,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,8,3,2,ndvi,0.3125,0.17181,0.173,0.03353,0.22405,0.21217,0.20433,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,10,3,2,ndvi,0.3125,0.17072,0.17267,0.03152,0.21787,0.20755,0.20031,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,6,3,2,rdvi,4.95638,2.66986,2.6871,0.52516,3.52119,3.31015,3.20248,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,8,3,2,rdvi,4.95638,2.55567,2.57275,0.54537,3.41935,3.20317,3.09418,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,10,3,2,rdvi,4.95638,2.54133,2.57275,0.51397,3.3439,3.1667,3.02264,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,6,3,2,savi,0.46782,0.26839,0.27006,0.04755,0.34456,0.3261,0.31514,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,8,3,2,savi,0.46782,0.25713,0.25892,0.05021,0.33539,0.31755,0.30581,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,10,3,2,savi,0.46782,0.25551,0.25841,0.04719,0.3261,0.31065,0.29979,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,6,3,2,sr,1.90909,1.44061,1.4403,0.09417,1.5981,1.55711,1.53334,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,8,3,2,sr,1.90909,1.41834,1.41741,0.09797,1.57684,1.53861,1.51361,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-07,13,spring,AG25,10,3,2,sr,1.90909,1.4148,1.41741,0.09138,1.55711,1.52381,1.50096,40.3,14.000000000000002,69.1,45.9,68.7,15.444444444444445,57.7,15.222222222222221,-39.0,0.0,29.24,0.17,0.2
2022-06-08,13,spring,AG25,6,3,2,cigreen0,2.30637,1.10397,1.09391,0.09947,1.27522,1.22699,1.20425,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,8,3,2,cigreen0,2.30637,1.11204,1.10274,0.10302,1.29018,1.23702,1.20557,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,10,3,2,cigreen0,2.30637,1.09261,1.07571,0.10045,1.27098,1.21696,1.1857,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,6,3,2,cigreen,8.45084,5.01393,4.98518,0.28433,5.50342,5.36555,5.30056,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,8,3,2,cigreen,8.45084,5.03698,5.0104,0.29446,5.54617,5.39423,5.30434,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,10,3,2,cigreen,8.45084,4.98145,4.93314,0.28713,5.4913,5.33688,5.24755,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,6,3,2,evi2,0.43744,0.28196,0.28477,0.03879,0.33962,0.32849,0.32247,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,8,3,2,evi2,0.43744,0.27337,0.27733,0.04293,0.33428,0.32262,0.31381,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,10,3,2,evi2,0.43744,0.26829,0.27094,0.04009,0.32815,0.31388,0.30759,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,6,3,2,gndvi0,0.53557,0.35502,0.35357,0.02029,0.38935,0.38023,0.37583,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,8,3,2,gndvi0,0.53557,0.35665,0.35541,0.02063,0.39213,0.38215,0.37609,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,10,3,2,gndvi0,0.53557,0.35264,0.34974,0.02037,0.38856,0.37829,0.3722,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,6,3,2,gndvi,2.75396,1.79029,1.79011,0.09194,1.94068,1.90525,1.88129,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,8,3,2,gndvi,2.75396,1.78836,1.78187,0.08828,1.93599,1.89779,1.87314,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,10,3,2,gndvi,2.75396,1.7562,1.7523,0.09461,1.9153,1.87622,1.84876,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,6,3,2,ndvi,0.26595,0.17818,0.18003,0.02287,0.21168,0.20535,0.20188,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,8,3,2,ndvi,0.26595,0.17308,0.1757,0.02556,0.20865,0.20199,0.19691,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,10,3,2,ndvi,0.26595,0.17012,0.17194,0.02389,0.20513,0.19693,0.19334,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,6,3,2,rdvi,3.41272,2.17099,2.18946,0.30642,2.63169,2.53502,2.48299,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,8,3,2,rdvi,3.41272,2.1076,2.14379,0.33666,2.58666,2.49794,2.43056,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,10,3,2,rdvi,3.41272,2.07142,2.09656,0.31505,2.53502,2.43601,2.36783,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,6,3,2,savi,0.39771,0.26637,0.26917,0.03421,0.31651,0.30702,0.30185,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
2022-06-08,13,spring,AG25,8,3,2,savi,0.39771,0.25874,0.26265,0.03823,0.31196,0.30199,0.2944,51.3,17.166666666666668,70.6,48.3,60.1,16.555555555555557,60.1,16.11111111111111,-42.5,0.0,20.39,0.16,0.2
